t,x,y,z,vx,vy,vz,mass,P
2.0599999999999783,14.811086669543533,6.095255024797062,0.6373172988823146,7.407382945878908,-5.631300381574965,0.3188079423787174,0.15,227857.2949016281
2.064999999999978,14.848114784015456,6.066982629966871,0.6389109598380405,7.403862842890014,-5.677657550501613,0.31865643991164505,0.15,227857.2949016281
2.069999999999978,14.88512527823806,6.038478522706458,0.6405038624320791,7.400334846151817,-5.723985353663413,0.3185045977038044,0.15,227857.2949016281
2.074999999999978,14.922118112644242,6.009742850210024,0.6420960049614933,7.396798916320565,-5.77028364491,0.3183524140618713,0.15,227857.2949016281
2.079999999999978,14.959093247472062,5.980775760403281,0.6436873857149605,7.393255014807761,-5.816552277787128,0.3181998873250272,0.15,227857.2949016281
2.0849999999999778,14.99605064276852,5.951577401944935,0.645278002972935,7.3897031037753385,-5.862791105551623,0.3180470158647513,0.15,227857.2949016281
2.0899999999999777,15.032990258393285,5.92214792422809,0.6468678550078084,7.386143146130785,-5.908999981186168,0.3178937980846112,0.15,227857.2949016281
2.0949999999999775,15.069912054022417,5.89248747738159,0.6484569400840701,7.38257510552225,-5.955178757413919,0.31774023242005167,0.15,227857.2949016281
2.0999999999999774,15.106815989152057,5.862596212271273,0.6500452564584657,7.3789989463336,-6.001327286712948,0.3175863173381824,0.15,227857.2949016281
2.1049999999999773,15.14370202310209,5.832474280501165,0.6516328023801551,7.375414633679467,-6.047445421330523,0.31743205133756447,0.15,227857.2949016281
2.1099999999999772,15.180570115019789,5.802121834414596,0.653219576090869,7.371822133400249,-6.093533013297214,0.3172774329479955,0.15,227857.2949016281
2.114999999999977,15.217420223883432,5.77153902709525,0.6548055758250647,7.368221412057099,-6.139589914440836,0.31712246073029376,0.15,227857.2949016281
2.119999999999977,15.254252308505892,5.740726012368148,0.6563907998100806,7.364612436926887,-6.185615976400224,0.31696713327608145,0.15,227857.2949016281
2.124999999999977,15.291066327538202,5.709682944800551,0.6579752462662898,7.3609951759971395,-6.231611050638841,0.3168114492075669,0.15,227857.2949016281
2.129999999999977,15.327862239473097,5.678409979702808,0.659558913407252,7.3573695979609655,-6.27757498845822,0.31665540717732604,0.15,227857.2949016281
2.1349999999999767,15.36464000264853,5.646907273129134,0.6611417994398655,7.35373567221196,-6.323507641011248,0.3164990058680834,0.15,227857.2949016281
2.1399999999999766,15.401399575251158,5.615174981878318,0.662723902564517,7.350093368839101,-6.369408859315278,0.3163422439924919,0.15,227857.2949016281
2.1449999999999765,15.43814091531981,5.5832132634943665,0.6643052209752305,7.346442658621624,-6.415278494265083,0.3161851202929129,0.15,227857.2949016281
2.1499999999999764,15.474863980748923,5.55102227626709,0.6658857528598158,7.342783513023894,-6.461116396645654,0.3160276335411951,0.15,227857.2949016281
2.1549999999999763,15.511568729291959,5.518602179232613,0.6674654964000148,7.339115904190268,-6.506922417144826,0.3158697825384535,0.15,227857.2949016281
2.159999999999976,15.548255118564784,5.485953132173837,0.6690444497716481,7.335439804939943,-6.552696406365754,0.31571156611484763,0.15,227857.2949016281
2.164999999999976,15.584923106049038,5.453075295620824,0.6706226111447586,7.331755188761808,-6.598438214839229,0.31555298312936014,0.15,227857.2949016281
2.169999999999976,15.621572649095466,5.419968830851136,0.6721999786837559,7.328062029809286,-6.644147693035834,0.31539403246957465,0.15,227857.2949016281
2.174999999999976,15.658203704927226,5.386633899890102,0.6737765505475585,7.324360302895176,-6.689824691377949,0.31523471305145384,0.15,227857.2949016281
2.1799999999999757,15.69481623064318,5.353070665511028,0.6753523248897348,7.320649983486495,-6.735469060251597,0.31507502381911745,0.15,227857.2949016281
2.1849999999999756,15.731410183221145,5.319279291235354,0.6769272998586442,7.31693104769932,-6.781080650018136,0.3149149637446201,0.15,227857.2949016281
2.1899999999999755,15.767985519521128,5.285259941332744,0.6785014735975751,7.3132034722936305,-6.826659311025808,0.31475453182772956,0.15,227857.2949016281
2.1949999999999754,15.804542196288532,5.251012780821127,0.6800748442448836,7.309467234668157,-6.872204893621123,0.314593727095705,0.15,227857.2949016281
2.1999999999999753,15.84108017015734,5.216537975466674,0.6816474099341305,7.3057223128552335,-6.9177172481601055,0.31443254860307535,0.15,227857.2949016281
2.204999999999975,15.877599397653269,5.181835691783726,0.6832191687942167,7.301968685515658,-6.963196225019384,0.31427099543141807,0.15,227857.2949016281
2.209999999999975,15.914099835196891,5.14690609703466,0.6847901189495181,7.298206331933557,-7.008641674607142,0.3141090666891383,0.15,227857.2949016281
2.214999999999975,15.950581439106754,5.111749359229707,0.6863602585200191,7.29443523201126,-7.054053447373911,0.31394676151124806,0.15,227857.2949016281
2.219999999999975,15.987044165602443,5.076365647126714,0.6879295856214451,7.290655366264187,-7.0994313938232345,0.3137840790591463,0.15,227857.2949016281
2.2249999999999748,16.023487970807643,5.040755130230851,0.689498098365394,7.286866715815742,-7.144775364522175,0.3136210185203992,0.15,227857.2949016281
2.2299999999999747,16.059912810753165,5.004917978794266,0.6910657948594663,7.283069262392219,-7.190085210111688,0.31345757910852085,0.15,227857.2949016281
2.2349999999999746,16.09631864137994,4.968854363815694,0.6926326732073945,7.27926298831773,-7.235360781316851,0.31329376006275483,0.15,227857.2949016281
2.2399999999999745,16.13270541854201,4.93256445704001,0.694198731509171,7.275447876509129,-7.2806019289569575,0.313129560647856,0.15,227857.2949016281
2.2449999999999743,16.16907309800946,4.896048430957729,0.6957639678611753,7.27162391047097,-7.325808503955467,0.31296498015387336,0.15,227857.2949016281
2.2499999999999742,16.205421635471364,4.859306458804466,0.6973283803562998,7.267791074290468,-7.3709803573498265,0.3128000178959331,0.15,227857.2949016281
2.254999999999974,16.241750986538673,4.822338714560338,0.6988919670840748,7.2639493526324825,-7.416117340301151,0.3126346732140228,0.15,227857.2949016281
2.259999999999974,16.27806110674709,4.785145372949326,0.7004547261307917,7.260098730734516,-7.461219304103773,0.31246894547277615,0.15,227857.2949016281
2.264999999999974,16.314351951559928,4.74772660943858,0.7020166555796268,7.256239194401732,-7.506286100194662,0.31230283406125864,0.15,227857.2949016281
2.269999999999974,16.350623476370938,4.710082600237686,0.7035777535107618,7.252370730001992,-7.5513175801627055,0.3121363383927537,0.15,227857.2949016281
2.2749999999999737,16.386875636507096,4.672213522297884,0.7051380180015051,7.248493324460911,-7.59631359575787,0.31196945790455,0.15,227857.2949016281
2.2799999999999736,16.42310838723139,4.634119553311239,0.7066974471264108,7.244606965256935,-7.641273998900228,0.31180219205772974,0.15,227857.2949016281
2.2849999999999735,16.459321683745575,4.595800871709766,0.7082560389573975,7.2407116404164364,-7.686198641688862,0.3116345403369574,0.15,227857.2949016281
2.2899999999999734,16.49551548119289,4.557257656664517,0.7098137915638656,7.236807338508838,-7.731087376410637,0.31146650225026995,0.15,227857.2949016281
2.2949999999999733,16.531689734660766,4.518490088084619,0.7113707030128135,7.23289404864175,-7.775940055548858,0.3112980773288675,0.15,227857.2949016281
2.299999999999973,16.56784439918351,4.479498346616267,0.7129267713689529,7.228971760456138,-7.820756531791798,0.31112926512690525,0.15,227857.2949016281
2.304999999999973,16.603979429744953,4.440282613641685,0.7144819946948233,7.225040464121507,-7.8655366580411075,0.3109600652212865,0.15,227857.2949016281
2.309999999999973,16.640094781281086,4.4008430712780315,0.7160363710509052,7.221100150331118,-7.910280287420102,0.3107904772114565,0.15,227857.2949016281
2.314999999999973,16.676190408682658,4.361179902376277,0.7175898984957318,7.217150810297218,-7.954987273281937,0.3106205007191972,0.15,227857.2949016281
2.3199999999999728,16.712266266797766,4.321293290520027,0.7191425750860009,7.213192435746305,-7.999657469217656,0.3104501353884237,0.15,227857.2949016281
2.3249999999999726,16.748322310434418,4.281183420024323,0.7206943988766844,7.209225018914413,-8.044290729064134,0.3102793808849809,0.15,227857.2949016281
2.3299999999999725,16.784358494363058,4.2408504759343835,0.7222453679211379,7.205248552542422,-8.088886906911895,0.310108236896442,0.15,227857.2949016281
2.3349999999999724,16.82037477331909,4.200294644024321,0.7237954802712088,7.201263029871394,-8.133445857112829,0.3099367031319077,0.15,227857.2949016281
2.3399999999999723,16.856371102005365,4.15951611079582,0.725344733977343,7.197268444637943,-8.17796743428778,0.3097647793218066,0.15,227857.2949016281
2.344999999999972,16.892347435094635,4.118515063476765,0.7268931270886918,7.193264791069614,-8.222451493334043,0.309592465217697,0.15,227857.2949016281
2.349999999999972,16.92830372723201,4.077291690019848,0.7284406576532162,7.1892520638803115,-8.266897889432741,0.3094197605920694,0.15,227857.2949016281
2.354999999999972,16.964239933037373,4.035846179101126,0.7299873237177917,7.185230258265736,-8.311306478056089,0.3092466652381504,0.15,227857.2949016281
2.359999999999972,17.000156007107783,3.9941787201185495,0.7315331233283113,7.181199369898857,-8.355677114974563,0.3090731789697082,0.15,227857.2949016281
2.364999999999972,17.036051904019843,3.9522895031904532,0.7330780545297877,7.177159394925413,-8.40000965626396,0.3088993016208584,0.15,227857.2949016281
2.3699999999999717,17.071927578332055,3.9101787191540125,0.7346221153664545,7.17311032995944,-8.444303958312341,0.3087250330458716,0.15,227857.2949016281
2.3749999999999716,17.10778298458715,3.8678465595636644,0.7361653038818666,7.169052172078822,-8.4885598778269,0.3085503731189824,0.15,227857.2949016281
2.3799999999999715,17.1436180773144,3.8252932166894955,0.7377076181189995,7.1649849188208785,-8.532777271840693,0.3083753217341989,0.15,227857.2949016281
2.3849999999999714,17.179432811031898,3.7825188835155954,0.7392490561203479,7.160908568177974,-8.5769559977193,0.308199878805114,0.15,227857.2949016281
2.3899999999999713,17.215227140248825,3.7395237537383785,0.7407896159280224,7.156823118593159,-8.621095913167373,0.30802404426471786,0.15,227857.2949016281
2.394999999999971,17.251001019467697,3.6963080217648723,0.7423292955838472,7.152728568955835,-8.665196876235077,0.3078478180652112,0.15,227857.2949016281
2.399999999999971,17.28675440318658,3.6528718827109734,0.7438680931294548,7.14862491859746,-8.709258745324458,0.3076712001778205,0.15,227857.2949016281
2.404999999999971,17.322487245901293,3.609215532399673,0.7454060066063809,7.144512167287268,-8.753281379195691,0.30749419059261374,0.15,227857.2949016281
2.409999999999971,17.35819950210758,3.5653391673592507,0.7469430340561583,7.140390315228027,-8.797264636973248,0.3073167893183179,0.15,227857.2949016281
2.4149999999999707,17.39389112630328,3.5212429848214377,0.7484791735204094,7.136259363051821,-8.841208378151965,0.30713899638213743,0.15,227857.2949016281
2.4199999999999706,17.42956207299045,3.47692718271955,0.7500144230409387,7.13211931181587,-8.885112462603024,0.3069608118295742,0.15,227857.2949016281
2.4249999999999705,17.465212296677485,3.432391959686593,0.7515487806598232,7.127970162998364,-8.928976750579835,0.30678223572424834,0.15,227857.2949016281
2.4299999999999704,17.500841751881218,3.3876375150533335,0.7530822444195031,7.12381191849434,-8.972801102723837,0.30660326814772076,0.15,227857.2949016281
2.4349999999999703,17.536450393128984,3.3426640488463484,0.7546148123628708,7.119644580611583,-9.0165853800702,0.3064239091993167,0.15,227857.2949016281
2.43999999999997,17.572038174960678,3.2974717617860394,0.7561464825333589,7.115468152066553,-9.060329444053448,0.3062441589959506,0.15,227857.2949016281
2.44499999999997,17.607605051930797,3.2520608552846233,0.7576772529750286,7.1112826359803485,-9.104033156512985,0.3060640176719519,0.15,227857.2949016281
2.44999999999997,17.643150978610436,3.2064315314440943,0.7592071217326557,7.107088035874691,-9.147696379698553,0.3058834853788928,0.15,227857.2949016281
2.45499999999997,17.67867590958929,3.160583993054159,0.7607360868518165,7.1028843556679435,-9.191318976275582,0.30570256228541665,0.15,227857.2949016281
2.4599999999999698,17.714179799477638,3.1145184435901436,0.7622641463789727,7.09867159967116,-9.23490080933047,0.3055212485770677,0.15,227857.2949016281
2.4649999999999697,17.749662602908277,3.068235087210878,0.7637912983615557,7.094449772584158,-9.278441742375787,0.30533954445612244,0.15,227857.2949016281
2.4699999999999696,17.785124274538468,3.0217341287565502,0.7653175408480496,7.090218879491625,-9.321941639355375,0.3051574501414218,0.15,227857.2949016281
2.4749999999999694,17.820564769051845,2.9750157737465384,0.7668428718880737,7.08597892585925,-9.365400364649389,0.30497496586820483,0.15,227857.2949016281
2.4799999999999693,17.85598404116032,2.9280802283772167,0.768367289532464,7.081729917529887,-9.408817783079245,0.3047920918879433,0.15,227857.2949016281
2.4849999999999692,17.891382045605944,2.8809276995197375,0.7698907918333543,7.077471860719749,-9.452193759912499,0.30460882846817816,0.15,227857.2949016281
2.489999999999969,17.92675873716278,2.8335583947177874,0.7714133768442556,7.073204762014624,-9.495528160867636,0.30442517589235657,0.15,227857.2949016281
2.494999999999969,17.96211407063873,2.7859725221853213,0.7729350426201357,7.068928628366127,-9.538820852118793,0.3042411344596705,0.15,227857.2949016281
2.499999999999969,17.997448000877366,2.7381702908042733,0.7744557872174971,7.064643467087972,-9.5820717003004,0.3040567044848966,0.15,227857.2949016281
2.504999999999969,18.032760482759716,2.690151910122243,0.7759756086944549,7.060349285852285,-9.62528057251175,0.30387188629823697,0.15,227857.2949016281
2.5099999999999687,18.06805147120606,2.64191759035016,0.7774945051108134,7.056046092685932,-9.66844733632149,0.3036866802451617,0.15,227857.2949016281
2.5149999999999686,18.103320921177694,2.5934675423599263,0.7790124745281419,7.0517338959668825,-9.711571859772041,0.30350108668625203,0.15,227857.2949016281
2.5199999999999685,18.13856878767866,2.5448019776820363,0.7805295150098501,7.0474127044206005,-9.754654011383948,0.3033151059970451,0.15,227857.2949016281
2.5249999999999684,18.173795025757503,2.4959211085031763,0.7820456246212625,7.0430825271164625,-9.797693660160151,0.30312873856787964,0.15,227857.2949016281
2.5299999999999683,18.208999590508956,2.4468251476638003,0.7835608014296915,7.038743373464202,-9.840690675590198,0.3029419848037433,0.15,227857.2949016281
2.534999999999968,18.244182437075644,2.3975143086556887,0.7850750435045112,7.034395253210383,-9.883644927654371,0.3027548451241205,0.15,227857.2949016281
2.539999999999968,18.279343520649757,2.3479888056194835,0.7865883489172286,7.030038176434904,-9.926556286827763,0.3025673199628421,0.15,227857.2949016281
2.544999999999968,18.314482796474714,2.2982488533422036,0.7881007157415556,7.0256721535475215,-9.969424624084265,0.3023794097679359,0.15,227857.2949016281
2.549999999999968,18.349600219846792,2.2482946672547417,0.7896121420534792,7.02129719528441,-10.012249810900505,0.30219111500147844,0.15,227857.2949016281
2.5549999999999677,18.384695746116765,2.1981264634293414,0.7911226259313315,7.016913312704742,-10.05503171925971,0.30200243613944777,0.15,227857.2949016281
2.5599999999999676,18.419769330691494,2.1477444585770535,0.7926321654558591,7.0125205171872995,-10.097770221655498,0.30181337367157773,0.15,227857.2949016281
2.5649999999999675,18.45482092903553,2.0971488700451757,0.7941407587102911,7.008118820427108,-10.140465191095624,0.3016239281012131,0.15,227857.2949016281
2.5699999999999674,18.48985049667268,2.0463399158146727,0.795648403780407,7.003708234432103,-10.183116501105633,0.30143409994516585,0.15,227857.2949016281
2.5749999999999673,18.52485798918756,1.9953178144975774,0.7971550987546039,6.999288771519814,-10.22572402573248,0.30124388973357286,0.15,227857.2949016281
2.579999999999967,18.559843362227145,1.944082785334376,0.7986608417239622,6.994860444314086,-10.268287639548062,0.3010532980097545,0.15,227857.2949016281
2.584999999999967,18.594806571502286,1.892635048191374,0.8001656307823118,6.990423265741818,-10.310807217652702,0.3008623253300743,0.15,227857.2949016281
2.589999999999967,18.629747572789213,1.8409748235580459,0.8016694640262966,6.98597724902973,-10.35328263567857,0.30067097226379996,0.15,227857.2949016281
2.594999999999967,18.66466632193104,1.789102332544367,0.8031723395554385,6.98152240770116,-10.395713769793037,0.3004792393929653,0.15,227857.2949016281
2.599999999999967,18.699562774839226,1.7370177968781293,0.8046742554722015,6.977058755572879,-10.438100496701978,0.3002871273122333,0.15,227857.2949016281
2.6049999999999667,18.734436887495036,1.6847214389022418,0.806175209882054,6.972586306751939,-10.480442693653005,0.30009463662876035,0.15,227857.2949016281
2.6099999999999666,18.769288615950998,1.6322134815720126,0.8076752008935311,6.968105075632538,-10.522740238438656,0.29990176796206147,0.15,227857.2949016281
2.6149999999999665,18.804117916332313,1.5794941484524172,0.8091742266182959,6.96361507689292,-10.564993009399506,0.29970852194387676,0.15,227857.2949016281
2.6199999999999664,18.838924744838277,1.5265636637153503,0.8106722851712006,6.959116325492292,-10.607200885427245,0.29951489921803864,0.15,227857.2949016281
2.6249999999999662,18.873709057743678,1.473422252136863,0.8121693746703466,6.954608836667766,-10.649363745967678,0.29932090044034054,0.15,227857.2949016281
2.629999999999966,18.908470811400175,1.4200701390943846,0.8136654932371434,6.950092625931331,-10.691481471023678,0.2991265262784063,0.15,227857.2949016281
2.634999999999966,18.94320996223767,1.3665075505639301,0.8151606389963684,6.9455677090668475,-10.73355394115809,0.29893177741156074,0.15,227857.2949016281
2.639999999999966,18.977926466765656,1.3127347131172935,0.816654810076224,6.941034102127058,-10.775581037496567,0.2987366545307014,0.15,227857.2949016281
2.644999999999966,19.01262028157455,1.2587518539192262,0.8181480046083962,6.936491821430634,-10.817562641730358,0.2985411583381711,0.15,227857.2949016281
2.6499999999999657,19.047291363337024,1.2045592007246027,0.8196402207281107,6.931940883559239,-10.859498636119051,0.2983452895476315,0.15,227857.2949016281
2.6549999999999656,19.08193966880931,1.150156981875572,0.8211314565741896,6.927381305354618,-10.901388903493247,0.2981490488839382,0.15,227857.2949016281
2.6599999999999655,19.116565154832486,1.095545426298696,0.822621710289107,6.922813103915705,-10.943233327257193,0.2979524370830158,0.15,227857.2949016281
2.6649999999999654,19.151167778333765,1.0407247635020744,0.8241109800190439,6.918236296595765,-10.98503179139136,0.29775545489173516,0.15,227857.2949016281
2.6699999999999653,19.185747496327753,0.9856952235724586,0.8255992639139428,6.913650900999545,-11.026784180454973,0.2975581030677908,0.15,227857.2949016281
2.674999999999965,19.220304265917704,0.9304570371723501,0.8270865601275612,6.909056934980458,-11.068490379588479,0.2973603823795796,0.15,227857.2949016281
2.679999999999965,19.25483804429675,0.8750104355370889,0.8285728668175254,6.904454416637789,-11.11015027451598,0.2971622936060806,0.15,227857.2949016281
2.684999999999965,19.28934878874913,0.8193556504719299,0.8300581821453824,6.899843364313914,-11.15176375154761,0.2969638375367352,0.15,227857.2949016281
2.689999999999965,19.323836456651396,0.7634929143491063,0.8315425042766525,6.895223796591555,-11.193330697581862,0.29676501497132923,0.15,227857.2949016281
2.6949999999999648,19.358301005473603,0.707422460104882,0.8330258313808806,6.890595732291048,-11.234851000107863,0.296565826719875,0.15,227857.2949016281
2.6999999999999647,19.392742392780498,0.6511445212365933,0.8345081616316865,6.885959190467631,-11.276324547207611,0.2963662736024952,0.15,227857.2949016281
2.7049999999999645,19.42716057623269,0.5946593317996789,0.835989493206816,6.881314190408765,-11.31775122755816,0.29616635644930683,0.15,227857.2949016281
2.7099999999999644,19.46155551358779,0.5379671264046991,0.8374698242881901,6.876660751631463,-11.359130930433748,0.2959660761003069,0.15,227857.2949016281
2.7149999999999643,19.495927162701566,0.481068140214345,0.838949153061954,6.871998893879651,-11.4004635457079,0.2957654334052584,0.15,227857.2949016281
2.7199999999999642,19.53027548152907,0.4239626089404366,0.840427477718526,6.867328637121543,-11.441748963855465,0.2955644292235776,0.15,227857.2949016281
2.724999999999964,19.564600428125743,0.36665076884091136,0.8419047964526455,6.862650001547041,-11.482987075954616,0.29536306442422205,0.15,227857.2949016281
2.729999999999964,19.598901960648522,0.3091328567168028,0.84338110746342,6.8579630075651545,-11.524177773688809,0.29516133988557947,0.15,227857.2949016281
2.734999999999964,19.63318003735694,0.25140910990920906,0.8448564089543723,6.85326767580144,-11.565320949348688,0.2949592564953576,0.15,227857.2949016281
2.739999999999964,19.667434616614184,0.19347976629625246,0.8463306991334869,6.848564027095464,-11.606416495833956,0.2947568151504749,0.15,227857.2949016281
2.7449999999999637,19.701665656888167,0.13534506429002957,0.8478039762132554,6.843852082498279,-11.647464306655195,0.2945540167569523,0.15,227857.2949016281
2.7499999999999636,19.735873116752586,0.07700524283355248,0.8492762384107223,6.839131863269929,-11.688464275935644,0.29435086222980533,0.15,227857.2949016281
2.7549999999999635,19.770056954887952,0.018460541397681017,0.8507474839475292,6.834403390876969,-11.72941629841294,0.2941473524929376,0.15,227857.2949016281
2.7599999999999634,19.80421713008262,-0.04028880002195335,0.8522177110499591,6.829666686990004,-11.770320269440807,0.293943488479035,0.15,227857.2949016281
